filename,filesize,modified,errors,sha1,namespace,id,format,version,mime,basis,warning
/d/acquisitions/2018-0034/objects/aquarius-mission/TIFF/_ZL_1838.TIF,97070606,2018-04-20T15:25:28-04:00,,9f4db0f109d6514022d78b1274304eb944d011e0,pronom,fmt/353,Tagged Image File Format,,image/tiff,"extension match tif; byte match at 0, 4 (signature 1/2)",
/d/acquisitions/2018-0034/objects/aquarius-mission/TIFF/_ZL_1863.TIF,71015644,2018-04-20T15:25:28-04:00,,b040ff96eaf4131109b6312e0edb928f885cd244,pronom,fmt/353,Tagged Image File Format,,image/tiff,"extension match tif; byte match at 0, 4 (signature 1/2)",
/d/acquisitions/2018-0034/objects/aquarius-mission/TIFF/_ZL_1889.TIF,103248678,2018-04-20T15:25:28-04:00,,74d583b157c86c531adb255897d74d257d923bcf,pronom,fmt/353,Tagged Image File Format,,image/tiff,"extension match tif; byte match at 0, 4 (signature 1/2)",
/d/acquisitions/2018-0034/objects/aquarius-mission/TIFF/_ZL_1924.TIF,78365152,2018-04-20T15:25:28-04:00,,2214eb8ac2f50bfbe44cc3679435a60619e03fc6,pronom,fmt/353,Tagged Image File Format,,image/tiff,"extension match tif; byte match at 0, 4 (signature 1/2)",
/d/acquisitions/2018-0034/objects/aquarius-mission/TIFF/_ZL_1935.TIF,103772232,2018-04-20T15:25:28-04:00,,9cc306b52bb14996bda7613f977bda86dec788a2,pronom,fmt/353,Tagged Image File Format,,image/tiff,"extension match tif; byte match at 0, 4 (signature 1/2)",
/d/acquisitions/2018-0034/objects/aquarius-mission/TIFF/_ZL_1945.TIF,76765938,2018-04-20T15:25:28-04:00,,e925165ad0d9db66929322c37bf88cb247edba0b,pronom,fmt/353,Tagged Image File Format,,image/tiff,"extension match tif; byte match at 0, 4 (signature 1/2)",
/d/acquisitions/2018-0034/objects/aquarius-mission/TIFF/_ZL_1964.TIF,105759760,2018-04-20T15:25:28-04:00,,e784e484b09bc4c0aca8bf64495c4c35c9d44aa9,pronom,fmt/353,Tagged Image File Format,,image/tiff,"extension match tif; byte match at 0, 4 (signature 1/2)",
/d/acquisitions/2018-0034/objects/aquarius-mission/TIFF/_ZL_2015.TIF,101302444,2018-04-20T15:25:28-04:00,,c81a3d17ca2bdddb902c483040ac913f6e1e6ff2,pronom,fmt/353,Tagged Image File Format,,image/tiff,"extension match tif; byte match at 0, 4 (signature 1/2)",
/d/acquisitions/2018-0034/objects/aquarius-mission/TIFF/_ZL_2067A.TIF,81338119,2018-04-20T15:25:28-04:00,,4781f2392d117ad1b23cfa60ba23c1427acada52,pronom,fmt/353,Tagged Image File Format,,image/tiff,"extension match tif; byte match at 0, 4 (signature 1/2)",
/d/acquisitions/2018-0034/objects/aquarius-mission/TIFF/_ZL_2121.TIF,107526533,2018-04-20T15:25:28-04:00,,8c69e8c9dbc8c5ae23856f5d655af3bea2fc60d8,pronom,fmt/353,Tagged Image File Format,,image/tiff,"extension match tif; byte match at 0, 4 (signature 1/2)",
/d/acquisitions/2018-0034/objects/aquarius-mission/TIFF/_ZL_2140.TIF,73436948,2018-04-20T15:25:28-04:00,,3d654f3d4bc5833a80a71559ccc7e4f09f98b0e4,pronom,fmt/353,Tagged Image File Format,,image/tiff,"extension match tif; byte match at 0, 4 (signature 1/2)",
/d/acquisitions/2018-0034/objects/aquarius-mission/TIFF/_ZL_2149.TIF,107523758,2018-04-20T15:25:28-04:00,,ecb639a9b87d8f3d884dba6064c22dccdd8bd7bd,pronom,fmt/353,Tagged Image File Format,,image/tiff,"extension match tif; byte match at 0, 4 (signature 1/2)",
/d/acquisitions/2018-0034/objects/aquarius-mission/TIFF/_ZL_2185.TIF,57049965,2018-04-20T15:25:28-04:00,,e6c3dcbf76cf23b1c75cb5416a8d6b1b393ada4b,pronom,fmt/353,Tagged Image File Format,,image/tiff,"extension match tif; byte match at 0, 4 (signature 1/2)",
/d/acquisitions/2018-0034/objects/aquarius-mission/TIFF/_ZL_2193.TIF,103923041,2018-04-20T15:25:28-04:00,,507ec503ea54c47e519ec39b1c96f2ad9bfbae39,pronom,fmt/353,Tagged Image File Format,,image/tiff,"extension match tif; byte match at 0, 4 (signature 1/2)",
/d/acquisitions/2018-0034/objects/aquarius-mission/TIFF/_ZL_2197.TIF,107644271,2018-04-20T15:25:28-04:00,,53a8ece12a7dd2102b081b8664a9e5641ee8df23,pronom,fmt/353,Tagged Image File Format,,image/tiff,"extension match tif; byte match at 0, 4 (signature 1/2)",
/d/acquisitions/2018-0034/objects/aquarius-mission/TIFF/_ZL_2200.TIF,78666093,2018-04-20T15:25:28-04:00,,8af30db6ae1bfc704a3d547b55185ffb1aea7074,pronom,fmt/353,Tagged Image File Format,,image/tiff,"extension match tif; byte match at 0, 4 (signature 1/2)",
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/171215rescue.xlsx,47633,2018-04-20T15:24:46-04:00,,830575ad2625dfc67a3aab6dd888aa3a94718e92,pronom,fmt/214,Microsoft Excel for Windows,2007 onwards,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"extension match xlsx; container name [Content_Types].xml with byte match at 441, 88 (signature 1/3)",
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/DARRIN ZAMMIT LUPI AQUARIUS MISSION DEC 2017 MEDIA USAGE.docx,184585,2018-04-20T15:24:46-04:00,,fa68b8ad3b82a46487ca64c87ad399b0dff1e4eb,pronom,fmt/412,Microsoft Word for Windows,2007 onwards,application/vnd.openxmlformats-officedocument.wordprocessingml.document,"extension match docx; container name [Content_Types].xml with byte match at 379, 94 (signature 1/3)",
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/Darrin journal Aquarius Dec 2017.pdf,10568228,2018-04-23T11:40:47-04:00,,7cf77d11eee48dd64b1e8f9825991ab5d1ee6ad8,pronom,fmt/17,Acrobat PDF 1.3 - Portable Document Format,1.3,application/pdf,extension match pdf; byte match at [[[0 8]] [[10568222 5]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/REUTERS SOCIAL MEDIA POSTS DURING MISSION/.DS_Store,6148,2018-04-09T18:09:16-04:00,,92ee9da3b7071ff348517e173779878db6688f1e,pronom,fmt/394,DS_store file (MAC),,,"extension match ds_store; byte match at 3, 7",
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/REUTERS SOCIAL MEDIA POSTS DURING MISSION/FACEBOOK Screen Shot 2018-03-15 at 11.16.37.png,1070871,2018-03-15T06:16:44-04:00,,0fb7fb79f5f431d1cb64e585902fc00ca7b3f385,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[1070859 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/REUTERS SOCIAL MEDIA POSTS DURING MISSION/FACEBOOK Screen Shot 2018-03-15 at 11.18.58.png,1039025,2018-03-15T06:19:03-04:00,,a1f06c541de271405bdee5f613e96fe5ba29be59,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[1039013 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/REUTERS SOCIAL MEDIA POSTS DURING MISSION/INSTAGRAM Screen Shot 2018-03-15 at 11.34.33.png,486704,2018-03-15T06:34:39-04:00,,6318fae1247b2738441107af390977e03d2d0b30,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[486692 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/REUTERS SOCIAL MEDIA POSTS DURING MISSION/TWITTER Screen Shot 2018-03-15 at 11.14.09.png,227375,2018-03-15T06:14:14-04:00,,3d9f2eb15a5677aa70c821bc3254be20973c9448,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[227363 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/REUTERS SOCIAL MEDIA POSTS DURING MISSION/TWITTER Screen Shot 2018-03-15 at 11.14.25.png,542499,2018-03-15T06:14:31-04:00,,daf2ef31e39d55fd265481748046f1d083be6fbe,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[542487 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/REUTERS SOCIAL MEDIA POSTS DURING MISSION/TWITTER Screen Shot 2018-03-15 at 11.14.46.png,626483,2018-03-15T06:14:51-04:00,,78b1aff00d2772a7fdcb1e1fbfe0c7d8dfa5d557,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[626471 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/REUTERS SOCIAL MEDIA POSTS DURING MISSION/TWITTER Screen Shot 2018-03-15 at 11.23.31.png,472694,2018-03-15T06:23:36-04:00,,2dd7bb416bc4138c2432d15025b7080d58e8eb0f,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[472682 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/SOS MEDITERRANEE SOCIAL MEDIA POSTS/.DS_Store,6148,2018-04-09T18:07:46-04:00,,df2fbeb1400acda0909a32c1cf6bf492f1121e07,pronom,fmt/394,DS_store file (MAC),,,"extension match ds_store; byte match at 3, 7",
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/SOS MEDITERRANEE SOCIAL MEDIA POSTS/FACEBOOK Screen Shot 2018-03-15 at 10.56.26.png,372263,2018-03-15T05:56:33-04:00,,d33ed6e6e73fe8c48a92bd5d4a2590f6fef3b9a5,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[372251 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/SOS MEDITERRANEE SOCIAL MEDIA POSTS/FACEBOOK Screen Shot 2018-03-15 at 10.57.19.png,601713,2018-03-15T05:57:25-04:00,,a7846aacd55f174759f2f9b97f659d2aa7701378,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[601701 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/SOS MEDITERRANEE SOCIAL MEDIA POSTS/FACEBOOK Screen Shot 2018-03-15 at 10.57.37.png,192584,2018-03-15T05:57:41-04:00,,ad350bad2da6159c10a9ea21fe96d89dd511f168,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[192572 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/SOS MEDITERRANEE SOCIAL MEDIA POSTS/TWITTER Screen Shot 2018-03-15 at 11.03.31.png,418056,2018-03-15T06:03:45-04:00,,9ad00ee6e299000e70279fe98ff26acf19a5d31a,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[418044 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/SOS MEDITERRANEE SOCIAL MEDIA POSTS/TWITTER Screen Shot 2018-03-15 at 11.03.47.png,292241,2018-03-15T06:03:51-04:00,,be2586a2203f3b4d8c3b60e673de56b9b5af29dd,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[292229 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/SOS MEDITERRANEE SOCIAL MEDIA POSTS/TWITTER Screen Shot 2018-03-15 at 11.03.58.png,530748,2018-03-15T06:04:04-04:00,,7b5a004952130f4874426d4f67deb677220753b1,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[530736 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/SOS MEDITERRANEE SOCIAL MEDIA POSTS/TWITTER Screen Shot 2018-03-15 at 11.04.11.png,393305,2018-03-15T06:04:16-04:00,,f23a892464cb6a8dffa0d252870ae608e0ed6a3d,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[393293 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/SOS MEDITERRANEE SOCIAL MEDIA POSTS/TWITTER Screen Shot 2018-03-15 at 11.04.32.png,205144,2018-03-15T06:04:38-04:00,,3a3a28ca4c1d05e0a7bf9076752e1539ca116800,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[205132 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/SOS Mediterranee press release 17dec2018/.DS_Store,6148,2018-03-16T06:03:56-04:00,,4e18afe12ffb575a60f661e8f438405328ebc19c,pronom,fmt/394,DS_store file (MAC),,,"extension match ds_store; byte match at 3, 7",
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/SOS Mediterranee press release 17dec2018/SOS Mediterranee press release 17dec2018.pdf,5317,2018-03-15T06:06:45-04:00,,a3ae986d13c6566cdea5d2bc2b83547900b1adce,pronom,fmt/17,Acrobat PDF 1.3 - Portable Document Format,1.3,application/pdf,extension match pdf; byte match at [[[0 8]] [[5311 5]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/SOS Mediterranee press release 17dec2018/Screen Shot 2018-03-15 at 11.07.14.png,598288,2018-03-15T06:07:20-04:00,,2eeb29baef3285dbf69f777ff5b3b76522211f1a,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[598276 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/SOS Mediterranee press release 17dec2018/Screen Shot 2018-03-15 at 11.07.28.png,447710,2018-03-15T06:07:35-04:00,,576cbf22405fb79bd40a7809b7c52c8ed65cbb96,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[447698 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/SOS Mediterranee press release 17dec2018/Screen Shot 2018-03-15 at 11.07.39.png,451434,2018-03-15T06:07:44-04:00,,58511ce8759bc11666428971e6f27e63e06d99b2,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[451422 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/SOS Mediterranee press release 17dec2018/Screen Shot 2018-03-16 at 11.03.03.png,1413016,2018-03-16T06:03:12-04:00,,87bfbdf1209afd2546932aeed25e25edf923854b,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[1413004 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/SOS Mediterranee press release 17dec2018/Screen Shot 2018-03-16 at 11.03.19.png,323022,2018-03-16T06:03:28-04:00,,22f735f0c1c7ffe3224b778c0f4f7abe95c2653d,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[323010 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/SOS Mediterranee press release 17dec2018/Screen Shot 2018-03-16 at 11.03.35.png,324131,2018-03-16T06:03:40-04:00,,2a97211944fe34a71df180bc2a78f8a5f324637c,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[324119 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/published videos and shotlists/.DS_Store,6148,2018-03-13T16:50:23-04:00,,c6551d7500184aa6bd18222836e8d541eaac3be9,pronom,fmt/394,DS_store file (MAC),,,"extension match ds_store; byte match at 3, 7",
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/published videos and shotlists/198299_LONG_MIGRANTS(198399_R21MP45000).mp4,62447546,2018-01-19T07:17:06-05:00,,05cae183181ec35b02ab364b5237a44b36911d15,pronom,fmt/199,MPEG-4 Media File,,application/mp4,extension match mp4; byte match at [[[4 8]] [[62327220 4]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/published videos and shotlists/2017-12-16T144105Z_2_LVA0017C5XKQV_RTRWNEC_0_6075-EUROPE-MIGRANTS-RESCUE-CLIP1.mp4,250537619,2018-02-06T06:20:58-05:00,,af8186307aad70dcf6c99f05b03e350d501dad7d,pronom,fmt/199,MPEG-4 Media File,,application/mp4,extension match mp4; byte match at [[[4 8]] [[40 4]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/published videos and shotlists/2017-12-18T074130Z_4_VA7C5XKQV_RTRWNEC_0_6075-EUROPE-MIGRANTS-RESCUE_shotlist.txt,2899,2018-02-06T07:21:08-05:00,,b95f8974e2f7cf11c1f84eb8ace7c97a44dfee2e,pronom,x-fmt/111,Plain Text File,,text/plain,extension match txt; text match ASCII,
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/published videos and shotlists/2017-12-21T085838Z_1_VA7CKYA87_RTRWNEC_0_2135-EUROPE-MIGRANTS-ITALY_shotlist.txt,2653,2018-02-06T07:21:08-05:00,,d6686e437093bc83303c5f795e920e1fce7cc499,pronom,x-fmt/111,Plain Text File,,text/plain,extension match txt; text match ASCII,
/d/acquisitions/2018-0034/objects/aquarius-mission/documentation/published videos and shotlists/2135-EUROPE-MIGRANTS-ITALY-19 DECEMBER 2017.MXF,915336240,2018-02-06T06:20:58-05:00,,0b8d1e33d46f02bb0f84fda6b7cad11441148a4a,pronom,fmt/200,Material Exchange Format,Operational Pattern 1a,application/mxf,"extension match mxf; byte match at 0, 98",
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/15-16 Dec 2017_rescue operation low res/.DS_Store,71684,2018-03-13T15:46:09-04:00,,1e1e583cd6ed3813f00f3a59add1eaf27d812400,pronom,UNKNOWN,,,,,no match; possibilities based on extension are fmt/394
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/15-16 Dec 2017_rescue operation low res/15-16dec 2017 contact sheet_01.png,1911057,2018-03-13T15:38:42-04:00,,9df5f7e7a111dbe257eda1d3cac8b7080d91177c,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[1911045 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/15-16 Dec 2017_rescue operation low res/15-16dec 2017 contact sheet_02.png,1296523,2018-03-13T15:39:01-04:00,,9761dbb7b63478d4aab8a63dc1fca9a489e134bf,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[1296511 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/15-16 Dec 2017_rescue operation low res/15-16dec 2017 contact sheet_03.png,1263087,2018-03-13T15:39:49-04:00,,4997b6a5f031910e8d714aa39d1713ce35071609,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[1263075 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/15-16 Dec 2017_rescue operation low res/15-16dec 2017 contact sheet_04.png,2991962,2018-03-13T15:40:05-04:00,,16efd9a9b1e23875f3a00cd4cb704ff72963389a,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[2991950 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/15-16 Dec 2017_rescue operation low res/15-16dec 2017 contact sheet_05.png,2934643,2018-03-13T15:40:23-04:00,,c3ac696a4405004033428678a8abece22786ffb2,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[2934631 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/15-16 Dec 2017_rescue operation low res/15-16dec 2017 contact sheet_06.png,2442364,2018-03-13T15:40:38-04:00,,d260df90f2edc1a4ae7ce9431585cc25e85998b4,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[2442352 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/15-16 Dec 2017_rescue operation low res/15-16dec 2017 contact sheet_07.png,3048044,2018-03-13T15:40:56-04:00,,3e82d4a5769081f3ed26cb65451c17ea09242618,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[3048032 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/15-16 Dec 2017_rescue operation low res/15-16dec 2017 contact sheet_08.png,3183585,2018-03-13T15:41:15-04:00,,0379c4e38f85788a2959445ccb0287c91aa725d3,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[3183573 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/15-16 Dec 2017_rescue operation low res/15-16dec 2017 contact sheet_09.png,2918777,2018-03-13T15:41:31-04:00,,58747e57af93fbacf75c2cd596740a146c7c0693,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[2918765 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/15-16 Dec 2017_rescue operation low res/15-16dec 2017 contact sheet_10.png,591297,2018-03-13T15:41:42-04:00,,f4ab8d4b0e87f68290f1f8568991c04af61d474f,pronom,fmt/13,Portable Network Graphics,1.2,image/png,extension match png; byte match at [[[0 16]] [[2773 4]] [[591285 12]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/15-16 Dec 2017_rescue operation low res/_25A8779.JPG,472841,2018-03-13T11:08:22-04:00,,8342ee6391e013e2905691fdb4918c1e842662c6,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[472839 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/15-16 Dec 2017_rescue operation low res/_25A8780.JPG,477329,2018-03-13T11:08:23-04:00,,426eef87fbd4681d92d9d44e555da9f884c2274b,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[477327 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/15-16 Dec 2017_rescue operation low res/_25A8781.JPG,98575,2018-03-13T11:08:23-04:00,,b9b569298be5c7f7bf6b294de2eb1b26f40be3a9,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[98573 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/15-16 Dec 2017_rescue operation low res/_25A8782.JPG,154452,2018-03-13T11:08:24-04:00,,9143f224d3b8b41ca938b9dc02c53d944dc6c9e2,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[154450 2]]],
